number,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
3,0.0,0.0,-0.2564102564102564,-0.16025641025641027,-0.4230769230769231,-0.4166666666666667,-0.5576923076923077,-0.6153846153846154,-0.6987179487179487,-0.7884615384615384,-0.28846153846153844,-0.6538461538461539,-0.391025641025641,-0.9038461538461539,-0.5769230769230769,-0.9230769230769231,-0.7115384615384616,-0.8846153846153846,-0.1987179487179487,-0.6858974358974359,-0.3076923076923077,-1.0,-0.5384615384615384,-0.9807692307692307,-0.6923076923076923,-0.9038461538461539,-0.09615384615384616,-0.6858974358974359,-0.20512820512820512,-1.0,-0.42948717948717946,-0.9615384615384616,-0.5769230769230769,-0.8653846153846154,0.01282051282051282,-0.6602564102564102,-0.16025641025641027,-0.8717948717948718,-0.3525641025641026,-0.8717948717948718,-0.4935897435897436,-0.8205128205128205
3,0.0,0.0,-0.2645161290322581,-0.16774193548387098,-0.43870967741935485,-0.41935483870967744,-0.5806451612903226,-0.6129032258064516,-0.7161290322580646,-0.7806451612903226,-0.3032258064516129,-0.6451612903225806,-0.4129032258064516,-0.8838709677419355,-0.5935483870967742,-0.9032258064516129,-0.7290322580645161,-0.8709677419354839,-0.2064516129032258,-0.6774193548387096,-0.32903225806451614,-0.9806451612903225,-0.5483870967741935,-0.967741935483871,-0.7096774193548387,-0.8903225806451613,-0.1032258064516129,-0.6838709677419355,-0.21935483870967742,-1.0,-0.43870967741935485,-0.9612903225806452,-0.5935483870967742,-0.8580645161290322,0.0,-0.6645161290322581,-0.17419354838709677,-0.8774193548387097,-0.36774193548387096,-0.8774193548387097,-0.5161290322580645,-0.8193548387096774
3,0.0,0.0,-0.26143790849673204,-0.1568627450980392,-0.43790849673202614,-0.41830065359477125,-0.5816993464052288,-0.6143790849673203,-0.7254901960784313,-0.7908496732026143,-0.29411764705882354,-0.6470588235294118,-0.39215686274509803,-0.8954248366013072,-0.5816993464052288,-0.9150326797385621,-0.7189542483660131,-0.8758169934640523,-0.20261437908496732,-0.673202614379085,-0.3137254901960784,-0.9934640522875817,-0.5490196078431373,-0.9738562091503268,-0.7058823529411765,-0.8954248366013072,-0.09803921568627451,-0.6797385620915033,-0.20915032679738563,-1.0,-0.4444444444444444,-0.9607843137254902,-0.5947712418300654,-0.8627450980392157,0.006535947712418301,-0.6601307189542484,-0.16339869281045752,-0.8758169934640523,-0.35947712418300654,-0.8758169934640523,-0.5032679738562091,-0.8169934640522876
3,0.0,0.0,-0.2645161290322581,-0.15483870967741936,-0.43870967741935485,-0.4064516129032258,-0.5741935483870968,-0.6064516129032258,-0.7096774193548387,-0.7870967741935484,-0.2967741935483871,-0.6387096774193548,-0.4,-0.8838709677419355,-0.5870967741935483,-0.896774193548387,-0.7225806451612903,-0.8709677419354839,-0.2064516129032258,-0.6774193548387096,-0.3225806451612903,-0.9741935483870968,-0.5483870967741935,-0.9612903225806452,-0.7032258064516129,-0.8838709677419355,-0.1032258064516129,-0.6838709677419355,-0.21935483870967742,-1.0,-0.44516129032258067,-0.9548387096774194,-0.5935483870967742,-0.8580645161290322,0.0064516129032258064,-0.6580645161290323,-0.16774193548387098,-0.8774193548387097,-0.36774193548387096,-0.8709677419354839,-0.5161290322580645,-0.8129032258064516
3,0.0,0.0,-0.26143790849673204,-0.16339869281045752,-0.43790849673202614,-0.4117647058823529,-0.5816993464052288,-0.6078431372549019,-0.7189542483660131,-0.7843137254901961,-0.2875816993464052,-0.6470588235294118,-0.39215686274509803,-0.8954248366013072,-0.5882352941176471,-0.9150326797385621,-0.7254901960784313,-0.8758169934640523,-0.20261437908496732,-0.6797385620915033,-0.3137254901960784,-0.9934640522875817,-0.5490196078431373,-0.9738562091503268,-0.6993464052287581,-0.8888888888888888,-0.09803921568627451,-0.6797385620915033,-0.21568627450980393,-1.0,-0.4444444444444444,-0.9607843137254902,-0.5947712418300654,-0.8562091503267973,0.013071895424836602,-0.6601307189542484,-0.16339869281045752,-0.8758169934640523,-0.3660130718954248,-0.8758169934640523,-0.5098039215686274,-0.8104575163398693
4,0.0,0.0,-0.23834196891191708,-0.09326424870466321,-0.40932642487046633,-0.30569948186528495,-0.5284974093264249,-0.47668393782383417,-0.6735751295336787,-0.5906735751295337,-0.29533678756476683,-0.5595854922279793,-0.44559585492227977,-0.7150259067357513,-0.5595854922279793,-0.7979274611398963,-0.6735751295336787,-0.8756476683937824,-0.20725388601036268,-0.6321243523316062,-0.36787564766839376,-0.8186528497409327,-0.5181347150259067,-0.9119170984455959,-0.6683937823834197,-0.9740932642487047,-0.09844559585492228,-0.6528497409326425,-0.22797927461139897,-0.8756476683937824,-0.37305699481865284,-0.9585492227979274,-0.5284974093264249,-1.0,0.031088082901554404,-0.6424870466321243,-0.05181347150259067,-0.8393782383419689,-0.16062176165803108,-0.9119170984455959,-0.29533678756476683,-0.9481865284974094
4,0.0,0.0,-0.2596685082872928,-0.11602209944751381,-0.4585635359116022,-0.3370165745856354,-0.585635359116022,-0.5082872928176796,-0.7292817679558011,-0.6408839779005525,-0.34806629834254144,-0.5911602209944752,-0.49171270718232046,-0.7569060773480663,-0.6243093922651933,-0.8397790055248618,-0.7513812154696132,-0.9116022099447514,-0.2541436464088398,-0.6629834254143646,-0.4143646408839779,-0.856353591160221,-0.574585635359116,-0.9281767955801105,-0.7348066298342542,-0.9558011049723757,-0.143646408839779,-0.6850828729281768,-0.281767955801105,-0.9226519337016574,-0.43646408839779005,-0.988950276243094,-0.6022099447513812,-1.0,-0.0055248618784530384,-0.6795580110497238,-0.09392265193370165,-0.8950276243093923,-0.2154696132596685,-0.9723756906077348,-0.35911602209944754,-1.0
4,0.0,0.0,-0.26704545454545453,-0.09659090909090909,-0.4715909090909091,-0.32386363636363635,-0.6136363636363636,-0.5,-0.7670454545454546,-0.6363636363636364,-0.35795454545454547,-0.6193181818181818,-0.5113636363636364,-0.7897727272727273,-0.6590909090909091,-0.8636363636363636,-0.7954545454545454,-0.9090909090909091,-0.26704545454545453,-0.6818181818181818,-0.4318181818181818,-0.8920454545454546,-0.6022727272727273,-0.9488636363636364,-0.7613636363636364,-0.9545454545454546,-0.1590909090909091,-0.6988636363636364,-0.29545454545454547,-0.9488636363636364,-0.4659090909090909,-1.0,-0.6306818181818182,-0.9886363636363636,-0.022727272727272728,-0.6875,-0.11931818181818182,-0.9147727272727273,-0.26136363636363635,-0.9772727272727273,-0.4034090909090909,-0.9772727272727273
4,0.0,0.0,-0.28,-0.10285714285714286,-0.49142857142857144,-0.3314285714285714,-0.6342857142857142,-0.5085714285714286,-0.7885714285714286,-0.64,-0.37142857142857144,-0.6285714285714286,-0.5314285714285715,-0.7885714285714286,-0.68,-0.8571428571428571,-0.8228571428571428,-0.9028571428571428,-0.28,-0.6914285714285714,-0.44571428571428573,-0.9028571428571428,-0.6228571428571429,-0.9542857142857143,-0.7828571428571428,-0.9485714285714286,-0.1657142857142857,-0.7085714285714285,-0.30857142857142855,-0.9542857142857143,-0.48,-1.0,-0.6457142857142857,-0.9771428571428571,-0.02857142857142857,-0.6914285714285714,-0.13142857142857142,-0.92,-0.2742857142857143,-0.9771428571428571,-0.41714285714285715,-0.9771428571428571
4,0.0,0.0,-0.26857142857142857,-0.09714285714285714,-0.49142857142857144,-0.32571428571428573,-0.6342857142857142,-0.49714285714285716,-0.7942857142857143,-0.6114285714285714,-0.38285714285714284,-0.6285714285714286,-0.5428571428571428,-0.7942857142857143,-0.6857142857142857,-0.8685714285714285,-0.8285714285714286,-0.9142857142857143,-0.2857142857142857,-0.6914285714285714,-0.4685714285714286,-0.8914285714285715,-0.6342857142857142,-0.9485714285714286,-0.8,-0.96,-0.17142857142857143,-0.7085714285714285,-0.32571428571428573,-0.9485714285714286,-0.49142857142857144,-0.9942857142857143,-0.6571428571428571,-0.9942857142857143,-0.022857142857142857,-0.6914285714285714,-0.13142857142857142,-0.9142857142857143,-0.26857142857142857,-0.9828571428571429,-0.4114285714285714,-1.0
4,0.0,0.0,-0.24193548387096775,-0.05913978494623656,-0.44623655913978494,-0.26881720430107525,-0.5913978494623656,-0.43010752688172044,-0.7526881720430108,-0.5376344086021505,-0.3763440860215054,-0.5698924731182796,-0.543010752688172,-0.7419354838709677,-0.6720430107526881,-0.8225806451612904,-0.8010752688172043,-0.8817204301075269,-0.27956989247311825,-0.6344086021505376,-0.45698924731182794,-0.8333333333333334,-0.6182795698924731,-0.9139784946236559,-0.7795698924731183,-0.956989247311828,-0.15591397849462366,-0.6505376344086021,-0.3064516129032258,-0.8817204301075269,-0.45698924731182794,-0.9623655913978495,-0.6182795698924731,-1.0,-0.016129032258064516,-0.6290322580645161,-0.11290322580645161,-0.8387096774193549,-0.23118279569892472,-0.9301075268817204,-0.3655913978494624,-0.989247311827957
4,0.0,0.0,-0.21634615384615385,-0.04807692307692308,-0.3894230769230769,-0.22596153846153846,-0.5192307692307693,-0.3701923076923077,-0.6682692307692307,-0.4519230769230769,-0.34134615384615385,-0.5192307692307693,-0.5,-0.6778846153846154,-0.6201923076923077,-0.7596153846153846,-0.7355769230769231,-0.8365384615384616,-0.24519230769230768,-0.5817307692307693,-0.3942307692307692,-0.7788461538461539,-0.5288461538461539,-0.8846153846153846,-0.6634615384615384,-0.9663461538461539,-0.12980769230769232,-0.5865384615384616,-0.25,-0.8028846153846154,-0.3701923076923077,-0.9134615384615384,-0.49038461538461536,-1.0,-0.004807692307692308,-0.5528846153846154,-0.07211538461538461,-0.75,-0.15865384615384615,-0.8653846153846154,-0.25961538461538464,-0.9615384615384616
4,0.0,0.0,-0.20089285714285715,-0.049107142857142856,-0.3705357142857143,-0.20535714285714285,-0.5,-0.33035714285714285,-0.6383928571428571,-0.39732142857142855,-0.32589285714285715,-0.48214285714285715,-0.48214285714285715,-0.625,-0.6026785714285714,-0.7142857142857143,-0.7008928571428571,-0.7991071428571429,-0.23660714285714285,-0.5446428571428571,-0.3794642857142857,-0.7410714285714286,-0.4955357142857143,-0.8616071428571429,-0.6026785714285714,-0.9642857142857143,-0.125,-0.5535714285714286,-0.23660714285714285,-0.7678571428571429,-0.3392857142857143,-0.8928571428571429,-0.4419642857142857,-1.0,-0.004464285714285714,-0.5267857142857143,-0.05357142857142857,-0.7098214285714286,-0.11607142857142858,-0.8303571428571429,-0.1875,-0.9330357142857143
4,0.0,0.0,-0.20168067226890757,-0.03361344537815126,-0.3697478991596639,-0.16806722689075632,-0.4957983193277311,-0.2815126050420168,-0.6302521008403361,-0.3403361344537815,-0.3403361344537815,-0.44537815126050423,-0.48739495798319327,-0.592436974789916,-0.592436974789916,-0.6890756302521008,-0.680672268907563,-0.7773109243697479,-0.24369747899159663,-0.5084033613445378,-0.3697478991596639,-0.7184873949579832,-0.46218487394957986,-0.8571428571428571,-0.542016806722689,-0.9747899159663865,-0.13445378151260504,-0.5168067226890757,-0.226890756302521,-0.7394957983193278,-0.3025210084033613,-0.8781512605042017,-0.3739495798319328,-1.0,-0.012605042016806723,-0.48739495798319327,-0.029411764705882353,-0.6764705882352942,-0.05042016806722689,-0.8067226890756303,-0.07563025210084033,-0.9243697478991597
4,0.0,0.0,-0.19066147859922178,-0.027237354085603113,-0.3657587548638132,-0.12840466926070038,-0.5058365758754864,-0.19455252918287938,-0.6303501945525292,-0.23735408560311283,-0.31906614785992216,-0.43190661478599224,-0.45525291828793774,-0.5758754863813229,-0.5486381322957199,-0.6731517509727627,-0.6186770428015564,-0.7626459143968871,-0.22178988326848248,-0.4980544747081712,-0.311284046692607,-0.6926070038910506,-0.36186770428015563,-0.8132295719844358,-0.40077821011673154,-0.9182879377431906,-0.10894941634241245,-0.5058365758754864,-0.15953307392996108,-0.7198443579766537,-0.19455252918287938,-0.8638132295719845,-0.23346303501945526,-1.0,0.007782101167315175,-0.4708171206225681,0.0311284046692607,-0.6498054474708171,0.04669260700389105,-0.77431906614786,0.054474708171206226,-0.8949416342412452
4,0.0,0.0,-0.19157088122605365,-0.019157088122605363,-0.3716475095785441,-0.10727969348659004,-0.5172413793103449,-0.16475095785440613,-0.6398467432950191,-0.19540229885057472,-0.32567049808429116,-0.42528735632183906,-0.4559386973180077,-0.5747126436781609,-0.5402298850574713,-0.6743295019157088,-0.6130268199233716,-0.7662835249042146,-0.2260536398467433,-0.48659003831417624,-0.31417624521072796,-0.7164750957854407,-0.367816091954023,-0.8697318007662835,-0.4099616858237548,-1.0,-0.1111111111111111,-0.4942528735632184,-0.15708812260536398,-0.7126436781609196,-0.1839080459770115,-0.8620689655172413,-0.21455938697318008,-1.0,0.011494252873563218,-0.4559386973180077,0.0421455938697318,-0.6360153256704981,0.06896551724137931,-0.7624521072796935,0.08045977011494253,-0.8812260536398467
4,0.0,0.0,-0.1918819188191882,-0.02214022140221402,-0.36900369003690037,-0.1033210332103321,-0.5055350553505535,-0.14391143911439114,-0.6236162361623616,-0.15867158671586715,-0.3062730627306273,-0.42435424354243545,-0.4280442804428044,-0.5756457564575646,-0.5055350553505535,-0.6678966789667896,-0.5682656826568265,-0.7527675276752768,-0.21033210332103322,-0.4833948339483395,-0.2878228782287823,-0.7084870848708487,-0.33579335793357934,-0.8523985239852399,-0.3763837638376384,-0.966789667896679,-0.0996309963099631,-0.4907749077490775,-0.13284132841328414,-0.7158671586715867,-0.15498154981549817,-0.8671586715867159,-0.18450184501845018,-1.0,0.01845018450184502,-0.45018450184501846,0.06642066420664207,-0.6199261992619927,0.0959409594095941,-0.7416974169741697,0.11439114391143912,-0.8560885608856088
4,0.0,0.0,-0.1962962962962963,-0.018518518518518517,-0.37777777777777777,-0.08888888888888889,-0.5185185185185185,-0.12222222222222222,-0.6333333333333333,-0.1259259259259259,-0.3074074074074074,-0.42592592592592593,-0.4185185185185185,-0.5814814814814815,-0.4888888888888889,-0.6777777777777778,-0.5481481481481482,-0.7666666666666667,-0.2037037037037037,-0.4888888888888889,-0.27037037037037037,-0.7111111111111111,-0.3111111111111111,-0.8592592592592593,-0.34814814814814815,-0.9777777777777777,-0.09259259259259259,-0.4925925925925926,-0.10740740740740741,-0.7185185185185186,-0.12222222222222222,-0.8666666666666667,-0.14074074074074075,-1.0,0.025925925925925925,-0.44814814814814813,0.08518518518518518,-0.6222222222222222,0.12222222222222222,-0.7444444444444445,0.14814814814814814,-0.8555555555555555
4,0.0,0.0,-0.19047619047619047,-0.018315018315018316,-0.36996336996337,-0.08424908424908426,-0.5091575091575091,-0.10989010989010989,-0.6227106227106227,-0.10989010989010989,-0.2967032967032967,-0.42857142857142855,-0.4065934065934066,-0.5787545787545788,-0.47619047619047616,-0.6776556776556777,-0.5311355311355311,-0.7655677655677655,-0.19413919413919414,-0.48717948717948717,-0.2454212454212454,-0.717948717948718,-0.27106227106227104,-0.8717948717948718,-0.2893772893772894,-0.9963369963369964,-0.08424908424908426,-0.48717948717948717,-0.0989010989010989,-0.717948717948718,-0.10622710622710622,-0.8681318681318682,-0.12087912087912088,-1.0,0.029304029304029304,-0.4432234432234432,0.09523809523809523,-0.6153846153846154,0.1391941391941392,-0.7362637362637363,0.1684981684981685,-0.8424908424908425
4,0.0,0.0,-0.18115942028985507,-0.018115942028985508,-0.35507246376811596,-0.08333333333333333,-0.4963768115942029,-0.10869565217391304,-0.6086956521739131,-0.10507246376811594,-0.286231884057971,-0.42391304347826086,-0.38768115942028986,-0.5797101449275363,-0.4528985507246377,-0.677536231884058,-0.5072463768115942,-0.7644927536231884,-0.18478260869565216,-0.48188405797101447,-0.2246376811594203,-0.7137681159420289,-0.2427536231884058,-0.8731884057971014,-0.2536231884057971,-1.0,-0.07608695652173914,-0.48188405797101447,-0.08695652173913043,-0.7101449275362319,-0.09057971014492754,-0.8586956521739131,-0.09420289855072464,-0.9891304347826086,0.036231884057971016,-0.4384057971014493,0.10144927536231885,-0.6014492753623188,0.14855072463768115,-0.7210144927536232,0.18478260869565216,-0.8260869565217391
4,0.0,0.0,-0.18248175182481752,-0.01824817518248175,-0.354014598540146,-0.08394160583941605,-0.4927007299270073,-0.10948905109489052,-0.6094890510948905,-0.10948905109489052,-0.2773722627737226,-0.4306569343065693,-0.38321167883211676,-0.5875912408759124,-0.44525547445255476,-0.6897810218978102,-0.48905109489051096,-0.781021897810219,-0.17518248175182483,-0.4854014598540146,-0.21532846715328466,-0.7153284671532847,-0.23357664233576642,-0.8686131386861314,-0.23722627737226276,-0.9963503649635036,-0.06569343065693431,-0.48905109489051096,-0.072992700729927,-0.718978102189781,-0.06934306569343066,-0.8686131386861314,-0.06934306569343066,-1.0,0.043795620437956206,-0.4416058394160584,0.11313868613138686,-0.6058394160583942,0.16423357664233576,-0.7226277372262774,0.20072992700729927,-0.8284671532846716
4,0.0,0.0,-0.17753623188405798,-0.021739130434782608,-0.35507246376811596,-0.08333333333333333,-0.4963768115942029,-0.10869565217391304,-0.6086956521739131,-0.10144927536231885,-0.2753623188405797,-0.427536231884058,-0.3804347826086957,-0.5869565217391305,-0.4420289855072464,-0.6920289855072463,-0.4891304347826087,-0.782608695652174,-0.17391304347826086,-0.48188405797101447,-0.21014492753623187,-0.7101449275362319,-0.2210144927536232,-0.8695652173913043,-0.2210144927536232,-1.0,-0.06884057971014493,-0.4782608695652174,-0.06884057971014493,-0.7065217391304348,-0.06159420289855073,-0.855072463768116,-0.057971014492753624,-0.9891304347826086,0.043478260869565216,-0.4311594202898551,0.11231884057971014,-0.5942028985507246,0.16304347826086957,-0.7101449275362319,0.2028985507246377,-0.8152173913043478
4,0.0,0.0,-0.1801470588235294,-0.01838235294117647,-0.35661764705882354,-0.08455882352941177,-0.5,-0.11029411764705882,-0.6139705882352942,-0.10661764705882353,-0.27205882352941174,-0.4338235294117647,-0.38235294117647056,-0.5992647058823529,-0.44485294117647056,-0.7058823529411765,-0.49264705882352944,-0.8014705882352942,-0.16544117647058823,-0.4889705882352941,-0.19852941176470587,-0.7205882352941176,-0.20955882352941177,-0.8713235294117647,-0.20955882352941177,-1.0,-0.05514705882352941,-0.4852941176470588,-0.05514705882352941,-0.7169117647058824,-0.04411764705882353,-0.8639705882352942,-0.03676470588235294,-0.9926470588235294,0.051470588235294115,-0.4375,0.125,-0.5955882352941176,0.17647058823529413,-0.7095588235294118,0.21691176470588236,-0.8125
